,Date,Open,High,Low,Close,Adj Close,Volume
2947,3/14/22,260.2033386,266.8999939,252.0133362,255.456665,255.456665,71152200
2948,3/15/22,258.4233398,268.5233459,252.1900024,267.2966614,267.2966614,66841200
2949,3/16/22,269.6666565,280.6666565,267.4200134,280.0766602,280.0766602,84028800
2950,3/17/22,276.9966736,291.6666565,275.2399902,290.5333252,290.5333252,66582900
2951,3/18/22,291.4966736,302.6166687,289.1300049,301.7966614,301.7966614,100414200
2952,3/21/22,304.9933472,314.2833252,302.3633423,307.0533447,307.0533447,81981600
2953,3/22/22,310,332.6199951,307.25,331.3266602,331.3266602,105868500
2954,3/23/22,326.6466675,346.8999939,325.4666748,333.0366821,333.0366821,120676200
2955,3/24/22,336.5766602,341.4966736,329.6000061,337.9733276,337.9733276,68920800
2956,3/25/22,336,340.6000061,332.4400024,336.8800049,336.8800049,62031600
2957,3/28/22,355.0333252,365.9599915,351.2000122,363.9466553,363.9466553,102506100
2958,3/29/22,369.3299866,371.5899963,357.7033386,366.5233459,366.5233459,73614900
2959,3/30/22,363.7233276,371.3166809,361.3333435,364.6633301,364.6633301,59865000
2960,3/31/22,364.8566589,367.7133179,358.8800049,359.2000122,359.2000122,48992700
2961,4/1/22,360.3833313,364.9166565,355.5466614,361.5299988,361.5299988,54263100
2962,4/4/22,363.1266785,383.3033447,357.5100098,381.8166809,381.8166809,82035900
2963,4/5/22,378.7666626,384.2900085,362.4333191,363.7533264,363.7533264,80075100
2964,4/6/22,357.8233337,359.6666565,342.5666809,348.5866699,348.5866699,89348400
2965,4/7/22,350.7966614,358.8633423,340.5133362,352.4200134,352.4200134,79447200
2966,4/8/22,347.7366638,349.480011,340.813324,341.8299866,341.8299866,55013700
2967,4/11/22,326.7999878,336.1566772,324.8800049,325.3099976,325.3099976,59357100
2968,4/12/22,332.5466614,340.3966675,325.5333252,328.9833374,328.9833374,65976000
2969,4/13/22,327.0266724,342.0799866,324.3666687,340.7900085,340.7900085,55121100
2970,4/14/22,333.0966797,337.5700073,327.3966675,328.3333435,328.3333435,58422300
2971,4/18/22,329.6766663,338.3066711,324.4700012,334.7633362,334.7633362,51715200
2972,4/19/22,335.019989,344.980011,331.7766724,342.7166748,342.7166748,49847700
2973,4/20/22,343.3333435,344.6666565,325.0833435,325.7333374,325.7333374,70711200
2974,4/21/22,358.2433472,364.0733337,332.1400146,336.2600098,336.2600098,105416400
2975,4/22/22,338.3033447,344.9500122,331.3333435,335.0166626,335.0166626,69696600
2976,4/25/22,326.3233337,336.206665,325.1000061,332.6733398,332.6733398,68341200
2977,4/26/22,331.8099976,333.3333435,291.6666565,292.1400146,292.1400146,136133700
2978,4/27/22,299.5266724,306,292.4533386,293.8366699,293.8366699,76956300
2979,4/28/22,299.9933472,300,273.8999939,292.5033264,292.5033264,124948500
2980,4/29/22,300.75,311.4666748,290,290.2533264,290.2533264,88133100
2981,5/2/22,286.9233398,302.1199951,282.6766663,300.980011,300.980011,75781500
2982,5/3/22,301.0599976,308.0266724,296.1966553,303.0833435,303.0833435,63709500
2983,5/4/22,301.313324,318.5,295.0933228,317.5400085,317.5400085,81643800
2984,5/5/22,313.0066528,315.2000122,285.8999939,291.0933228,291.0933228,92519100
2985,5/6/22,295.6666565,296,281.0366821,288.5499878,288.5499878,72903000
2986,5/9/22,278.8166809,281.8766785,260.3833313,262.3699951,262.3699951,90810300
2987,5/10/22,273.1033325,275.1199951,258.0833435,266.6799927,266.6799927,84401700
2988,5/11/22,265,269.9233398,242.3999939,244.6666718,244.6666718,97224600
2989,5/12/22,233.6666718,253.2200012,226.6666718,242.6666718,242.6666718,140313000
2990,5/13/22,257.8266602,262.4500122,250.5233307,256.5299988,256.5299988,92150700
2991,5/16/22,255.7200012,256.5866699,239.6966705,241.456665,241.456665,86098500
2992,5/17/22,249.1199951,254.8266602,242.9499969,253.8699951,253.8699951,80236200
2993,5/18/22,248.1733398,253.5,233.6033325,236.6033325,236.6033325,87811800
2994,5/19/22,235.6666718,244.6666718,231.3699951,236.4733276,236.4733276,90296700
2995,5/20/22,237.9966736,240.5266724,211,221.3000031,221.3000031,144973200
2996,5/23/22,218.3399963,226.6533356,212.6866608,224.9666595,224.9666595,88903500
2997,5/24/22,217.843338,217.9733276,206.8566742,209.386673,209.386673,89092500
2998,5/25/22,207.9499969,223.1066742,207.6699982,219.6000061,219.6000061,92139300
2999,5/26/22,220.4733276,239.5566711,217.886673,235.9100037,235.9100037,106003200
3000,5/27/22,241.0833282,253.2666626,240.1766663,253.2100067,253.2100067,89295000
3001,5/31/22,257.9466553,259.6000061,244.7433319,252.7533264,252.7533264,101914500
3002,6/1/22,251.7200012,257.3266602,243.6399994,246.7899933,246.7899933,77247900
3003,6/2/22,244.156662,264.2099915,242.0666656,258.3333435,258.3333435,93473100
3004,6/3/22,243.2266693,247.7966614,233.4166718,234.5166626,234.5166626,112393800
3005,6/6/22,244.3533325,244.8666687,234.3500061,238.2799988,238.2799988,84204600
3006,6/7/22,234,239.9966736,230.093338,238.886673,238.886673,72808500
3007,6/8/22,240.0866699,249.9633331,239.1766663,241.8666687,241.8666687,76210500
3008,6/9/22,249.3399963,255.5466614,239.3266602,239.706665,239.706665,96491400
3009,6/10/22,235.156662,239.5,227.9133301,232.2299957,232.2299957,97536600
3010,6/13/22,223.1666718,226.6333313,214.6833344,215.7366638,215.7366638,102767400
3011,6/14/22,218.2866669,226.3300018,211.7366638,220.8899994,220.8899994,97988700
3012,6/15/22,220.9166718,235.6633301,218.1499939,233,233,119131800
3013,6/16/22,222.7366638,225.1666718,208.6933289,213.1000061,213.1000061,107390700
3014,6/17/22,213.4333344,220.9700012,213.1966705,216.7599945,216.7599945,92641800
3015,6/21/22,224.6033325,243.5766602,224.3333282,237.0366669,237.0366669,122793000
3016,6/22/22,234.5033264,246.8333282,233.8266602,236.0866699,236.0866699,101107500
3017,6/23/22,237.906662,239.3166656,228.636673,235.0700073,235.0700073,104202600
3018,6/24/22,237.4700012,246.0666656,236.0866699,245.706665,245.706665,95770800
3019,6/27/22,249.3666687,252.0700073,242.5666656,244.9199982,244.9199982,89178300
3020,6/28/22,244.4833374,249.9700012,232.343338,232.6633301,232.6633301,90391200
3021,6/29/22,230.5,231.1733398,222.2733307,228.4900055,228.4900055,82897200
3022,6/30/22,224.5099945,229.456665,218.863327,224.4733276,224.4733276,94600500
3023,7/1/22,227,230.2299957,222.1199951,227.2633362,227.2633362,74460300
3024,7/5/22,223,233.1466675,216.1666718,233.0666656,233.0666656,84581100
3025,7/6/22,230.7799988,234.5633392,227.1866608,231.7333374,231.7333374,71853600
3026,7/7/22,233.9199982,245.363327,232.2100067,244.543335,244.543335,81930600
3027,7/8/22,242.3333282,254.9799957,241.1600037,250.7633362,250.7633362,101854200
3028,7/11/22,252.1033325,253.0633392,233.6266632,234.343338,234.343338,99241200
3029,7/12/22,236.8466644,239.7733307,228.3699951,233.0700073,233.0700073,87930900
3030,7/13/22,225.5,242.0599976,225.0333405,237.0399933,237.0399933,97954500
3031,7/14/22,234.8966675,238.6533356,229.3333282,238.3133392,238.3133392,78557400
3032,7/15/22,240,243.6233368,236.8899994,240.0666656,240.0666656,69683100
3033,7/18/22,244.9366608,250.5166626,239.6033325,240.5466614,240.5466614,82537500
3034,7/19/22,245,247.1399994,236.9766693,245.5299988,245.5299988,80890200
3035,7/20/22,246.7833405,250.6633301,243.4833374,247.5,247.5,88864200
3036,7/21/22,255.1066742,273.2666626,254.8666687,271.706665,271.706665,142032300
3037,7/22/22,276.2200012,280.7866821,270.7133179,272.2433472,272.2433472,103472700
3038,7/25/22,272.2166748,274.1466675,267.3999939,268.4333191,268.4333191,64073400
3039,7/26/22,266.5133362,267.3099976,256.2633362,258.8599854,258.8599854,66820800
3040,7/27/22,263.8099976,275.9266663,261.7900085,274.8200073,274.8200073,88110000
3041,7/28/22,280.0666809,283.2999878,272.7999878,280.8999939,280.8999939,84723000
3042,7/29/22,280.7000122,298.3200073,279.1000061,297.1499939,297.1499939,95313000
3043,8/1/22,301.2766724,311.8766785,295,297.2766724,297.2766724,117042900
3044,8/2/22,294.0033264,307.8333435,292.6666565,300.5866699,300.5866699,95577600
3045,8/3/22,305,309.5499878,301.1499939,307.3966675,307.3966675,80091000
3046,8/4/22,311,313.6066589,305,308.6333313,308.6333313,72256200
3047,8/5/22,302.6700134,304.6066589,285.543335,288.1700134,288.1700134,113172900
3048,8/8/22,295,305.2000122,289.0866699,290.4233398,290.4233398,98994000
3049,8/9/22,290.293335,292.3966675,279.3533325,283.3333435,283.3333435,86244600
3050,8/10/22,297.0666809,297.5100098,283.3699951,294.3566589,294.3566589,94918800
3051,8/11/22,296.5133362,298.2366638,285.8333435,286.6300049,286.6300049,70155000
3052,8/12/22,289.4166565,300.1600037,285.0333252,300.0299988,300.0299988,79657200
3053,8/15/22,301.7866821,313.1333313,301.230011,309.3200073,309.3200073,89359200
3054,8/16/22,311.6666565,314.6666565,302.8833313,306.563324,306.563324,88136400
3055,8/17/22,303.3966675,309.6566772,300.0333252,303.9966736,303.9966736,68766000
3056,8/18/22,306,306.5,301.8533325,302.8699951,302.8699951,47500500
3057,8/19/22,299,300.3599854,292.5,296.6666565,296.6666565,61395300
3058,8/22/22,291.9133301,292.3999939,286.2966614,289.9133301,289.9133301,55843200
3059,8/23/22,291.4533386,298.8266602,287.9233398,296.4533386,296.4533386,63984900
3060,8/24/22,297.563324,303.6466675,296.5,297.0966797,297.0966797,57259800
3061,8/25/22,302.3599854,302.9599915,291.6000061,296.0700073,296.0700073,53230000
3062,8/26/22,297.4299927,302,287.4700012,288.0899963,288.0899963,57163900
3063,8/29/22,282.8299866,287.7399902,280.7000122,284.8200073,284.8200073,41864700
3064,8/30/22,287.8699951,288.480011,272.6499939,277.7000122,277.7000122,50541800
3065,8/31/22,280.6199951,281.25,271.8099976,275.6099854,275.6099854,52107300
3066,9/1/22,272.5799866,277.5799866,266.1499939,277.1600037,277.1600037,54287000
3067,9/2/22,281.0700073,282.3500061,269.0799866,270.2099915,270.2099915,50890100
3068,9/6/22,272.6799927,275.9899902,265.7399902,274.4200134,274.4200134,55860000
3069,9/7/22,273.1000061,283.8399963,272.269989,283.7000122,283.7000122,50028900
3070,9/8/22,281.2999878,289.5,279.7600098,289.2600098,289.2600098,53713100
3071,9/9/22,291.6700134,299.8500061,291.25,299.6799927,299.6799927,54338100
3072,9/12/22,300.7200012,305.4899902,300.3999939,304.4200134,304.4200134,48674600
3073,9/13/22,292.8999939,297.3999939,290.3999939,292.1300049,292.1300049,68229600
3074,9/14/22,292.2399902,306,291.6400146,302.6099854,302.6099854,72628700
3075,9/15/22,301.8299866,309.1199951,300.7200012,303.75,303.75,64795500
3076,9/16/22,299.6099854,303.7099915,295.6000061,303.3500061,303.3500061,87087800
3077,9/19/22,300.0899963,309.8399963,297.7999878,309.0700073,309.0700073,60231200
3078,9/20/22,306.9100037,313.3299866,305.5799866,308.730011,308.730011,61642800
3079,9/21/22,308.2900085,313.7999878,300.6300049,300.7999878,300.7999878,62555700
3080,9/22/22,299.8599854,301.2900085,285.8200073,288.5899963,288.5899963,70545400
3081,9/23/22,283.0899963,284.5,272.8200073,275.3299866,275.3299866,63748400
3082,9/26/22,271.8299866,284.0899963,270.3099976,276.0100098,276.0100098,58076900
3083,9/27/22,283.8399963,288.6700134,277.5100098,282.9400024,282.9400024,61925200
3084,9/28/22,283.0799866,289,277.5700073,287.8099976,287.8099976,54664800
3085,9/29/22,282.7600098,283.6499939,265.7799988,268.2099915,268.2099915,77620600
3086,9/30/22,266.1499939,275.5700073,262.4700012,265.25,265.25,67726600
3087,10/3/22,254.5,255.1600037,241.0099945,242.3999939,242.3999939,98363500
3088,10/4/22,250.5200043,257.5,242.0099945,249.4400024,249.4400024,109578500
3089,10/5/22,245.0099945,246.6699982,233.2700043,240.8099976,240.8099976,86982700
3090,10/6/22,239.4400024,244.5800018,235.3500061,238.1300049,238.1300049,69298400
3091,10/7/22,233.9400024,234.5700073,222.0200043,223.0700073,223.0700073,83916800
3092,10/10/22,223.9299927,226.9900055,218.3600006,222.9600067,222.9600067,67925000
3093,10/11/22,220.9499969,225.75,215,216.5,216.5,77013200
3094,10/12/22,215.3300018,219.3000031,211.5099945,217.2400055,217.2400055,66860700
3095,10/13/22,208.3000031,222.9900055,206.2200012,221.7200012,221.7200012,91483000
3096,10/14/22,224.0099945,226.2599945,204.1600037,204.9900055,204.9900055,94124500
3097,10/17/22,210.0399933,221.8600006,209.4499969,219.3500061,219.3500061,79428800
3098,10/18/22,229.5,229.8200073,217.25,220.1900024,220.1900024,75891900
3099,10/19/22,219.8000031,222.9299927,217.7799988,222.0399933,222.0399933,66571500
3100,10/20/22,208.2799988,215.5500031,202,207.2799988,207.2799988,117798100
3101,10/21/22,206.4199982,214.6600037,203.8000031,214.4400024,214.4400024,75713800
3102,10/24/22,205.8200073,213.5,198.5899963,211.25,211.25,100446800
3103,10/25/22,210.1000061,224.3500061,210,222.4199982,222.4199982,96507900
3104,10/26/22,219.3999939,230.6000061,218.1999969,224.6399994,224.6399994,85012500
3105,10/27/22,229.7700043,233.8099976,222.8500061,225.0899963,225.0899963,61638800
3106,10/28/22,225.3999939,228.8600006,216.3500061,228.5200043,228.5200043,69152400
3107,10/31/22,226.1900024,229.8500061,221.9400024,227.5399933,227.5399933,61554300
3108,11/1/22,234.0500031,237.3999939,227.2799988,227.8200073,227.8200073,62688800
3109,11/2/22,226.0399933,227.8699951,214.8200073,214.9799957,214.9799957,63070300
3110,11/3/22,211.3600006,221.1999969,210.1399994,215.3099976,215.3099976,56538800
3111,11/4/22,222.6000061,223.8000031,203.0800018,207.4700012,207.4700012,98622200
3112,11/7/22,208.6499939,208.8999939,196.6600037,197.0800018,197.0800018,93916500
3113,11/8/22,194.0200043,195.1999969,186.75,191.3000031,191.3000031,128803400
3114,11/9/22,190.7799988,195.8899994,177.1199951,177.5899963,177.5899963,127062700
3115,11/10/22,189.8999939,191,180.0299988,190.7200012,190.7200012,132703000
3116,11/11/22,186,196.5200043,182.5899963,195.9700012,195.9700012,114403600
3117,11/14/22,192.7700043,195.7299957,186.3399963,190.9499969,190.9499969,92226600
3118,11/15/22,195.8800049,200.8200073,192.0599976,194.4199982,194.4199982,91293800
3119,11/16/22,191.5099945,192.5700073,185.6600037,186.9199982,186.9199982,66567600
3120,11/17/22,183.9600067,186.1600037,180.8999939,183.1699982,183.1699982,64336000
3121,11/18/22,185.0500031,185.1900024,176.5500031,180.1900024,180.1900024,76048900
3122,11/21/22,175.8500061,176.7700043,167.5399933,167.8699951,167.8699951,92882700
3123,11/22/22,168.6300049,170.9199982,166.1900024,169.9100037,169.9100037,78452300
3124,11/23/22,173.5700073,183.6199951,172.5,183.1999969,183.1999969,109536700
3125,11/25/22,185.0599976,185.1999969,180.6300049,182.8600006,182.8600006,50672700
3126,11/28/22,179.9600067,188.5,179,182.9199982,182.9199982,92905200
3127,11/29/22,184.9900055,186.3800049,178.75,180.8300018,180.8300018,83357100
3128,11/30/22,182.4299927,194.7599945,180.6300049,194.6999969,194.6999969,109186400
3129,12/1/22,197.0800018,198.9199982,191.8000031,194.6999969,194.6999969,80046200
3130,12/2/22,191.7799988,196.25,191.1100006,194.8600006,194.8600006,73645900
3131,12/5/22,189.4400024,191.2700043,180.5500031,182.4499969,182.4499969,93122700
3132,12/6/22,181.2200012,183.6499939,175.3300018,179.8200073,179.8200073,92150800
3133,12/7/22,175.0299988,179.3800049,172.2200012,174.0399933,174.0399933,84213300
3134,12/8/22,172.1999969,175.1999969,169.0599976,173.4400024,173.4400024,97624500
3135,12/9/22,173.8399963,182.5,173.3600006,179.0500031,179.0500031,104872300
3136,12/12/22,176.1000061,177.3699951,167.5200043,167.8200073,167.8200073,109794500
3137,12/13/22,174.8699951,175.0500031,156.9100037,160.9499969,160.9499969,175862700
3138,12/14/22,159.25,161.6199951,155.3099976,156.8000031,156.8000031,140682300
3139,12/15/22,153.4400024,160.9299927,153.2799988,157.6699982,157.6699982,122334500
3140,12/16/22,159.6399994,160.9900055,150.0399933,150.2299957,150.2299957,139032200
3141,12/19/22,154,155.25,145.8200073,149.8699951,149.8699951,139390600
3142,12/20/22,146.0500031,148.4700012,137.6600037,137.8000031,137.8000031,159563300
3143,12/21/22,139.3399963,141.2599945,135.8899994,137.5700073,137.5700073,145417400
3144,12/22/22,136,136.6300049,122.2600021,125.3499985,125.3499985,210090300
3145,12/23/22,126.3700027,128.6199951,121.0199966,123.1500015,123.1500015,166989700
3146,12/27/22,117.5,119.6699982,108.7600021,109.0999985,109.0999985,208643400
3147,12/28/22,110.3499985,116.2699966,108.2399979,112.7099991,112.7099991,221070500
3148,12/29/22,120.3899994,123.5699997,117.5,121.8199997,121.8199997,221923300
3149,12/30/22,119.9499969,124.4800034,119.75,123.1800003,123.1800003,157777300
3150,1/3/23,118.4700012,118.8000031,104.6399994,108.0999985,108.0999985,231402800
3151,1/4/23,109.1100006,114.5899963,107.5199966,113.6399994,113.6399994,180389000
3152,1/5/23,110.5100021,111.75,107.1600037,110.3399963,110.3399963,157986300
3153,1/6/23,103,114.3899994,101.8099976,113.0599976,113.0599976,220911100
3154,1/9/23,118.9599991,123.5199966,117.1100006,119.7699966,119.7699966,190284000
3155,1/10/23,121.0699997,122.7600021,114.9199982,118.8499985,118.8499985,167642500
3156,1/11/23,122.0899963,125.9499969,120.5100021,123.2200012,123.2200012,183810800
3157,1/12/23,122.5599976,124.1299973,117,123.5599976,123.5599976,169400900
3158,1/13/23,116.5500031,122.6299973,115.5999985,122.4000015,122.4000015,180714100
3159,1/17/23,125.6999969,131.6999969,125.0199966,131.4900055,131.4900055,186477000
3160,1/18/23,136.5599976,136.6799927,127.0100021,128.7799988,128.7799988,195680300
3161,1/19/23,127.2600021,129.9900055,124.3099976,127.1699982,127.1699982,170291900
3162,1/20/23,128.6799927,133.5099945,127.3499985,133.4199982,133.4199982,138858100
3163,1/23/23,135.8699951,145.3800049,134.2700043,143.75,143.75,203119200
3164,1/24/23,143,146.5,141.1000061,143.8899994,143.8899994,158699100
3165,1/25/23,141.9100037,146.4100037,138.0700073,144.4299927,144.4299927,192734300
3166,1/26/23,159.9700012,161.4199982,154.7599945,160.2700043,160.2700043,234815100
3167,1/27/23,162.4299927,180.6799927,161.1699982,177.8999939,177.8999939,306590600
3168,1/30/23,178.0500031,179.7700043,166.5,166.6600037,166.6600037,230878800
3169,1/31/23,164.5700073,174.3000031,162.7799988,173.2200012,173.2200012,196813500
